,price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,grade,sqft_basement,lat
14024,315000.0,-0.6131066941458159,-0.3987279239700485,0.5002091756889243,-0.14143505225814937,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
19883,515000.0,-0.06833637498635069,-0.3987279239700485,1.7986353476348453,-0.7838280487994702,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,0.06437542059704163
19686,915000.0,1.0212042633325797,2.8268640738208424,2.1232418906213257,0.9255906030138751,0.9364841089196929,-0.0871706143260966,3.609073682245569,1.1426405340477093,-0.6586658021165067
17180,1200000.0,1.7975019681348174,0.6764694086269151,1.7986353476348453,2.0143922920669612,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,-0.6586658021165067
15063,840000.0,0.8169153936477802,0.6764694086269151,0.17560263270244408,0.696942248312727,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
9792,325000.0,-0.5858681781878425,-0.3987279239700485,-0.7982169962569967,-0.20676315360133454,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
1464,757000.0,0.5908357111966022,-0.3987279239700485,1.4740288046483652,1.2086790421676774,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
8416,225800.0,-0.8560742564909373,0.6764694086269151,-1.4474300822299573,-1.0669164879532727,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.16157496150094225
7827,685000.0,0.3947183962991947,0.6764694086269151,0.5002091756889243,0.6207261300790109,-0.9154058262174427,-0.0871706143260966,2.3041316580820643,1.1426405340477093,0.06437542059704163
8958,420000.0,-0.3271022765870966,-1.473925256567012,-1.4474300822299573,-1.2520127750922974,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
7660,435000.0,-0.28624450265013673,-0.3987279239700485,-0.4736104532705165,-0.6313958123320381,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
18852,296500.0,-0.6634979486680663,-0.3987279239700485,-1.4474300822299573,-0.8709321839237171,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
6252,846450.0,0.8344842364406729,0.6764694086269151,0.5002091756889243,1.7748559204752823,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
13993,880000.0,0.9258694574796732,0.6764694086269151,0.5002091756889243,1.0780228394813072,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.5330529042339367
16334,745000.0,0.5581494920470342,0.6764694086269151,0.5002091756889243,1.1433509408244924,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,-0.6586658021165067
19139,335000.0,-0.5586296622298693,0.6764694086269151,-0.7982169962569967,1.176014991496085,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,2.32387924157688
20919,329950.0,-0.5723851127886458,-0.3987279239700485,0.5002091756889243,0.40949860240271224,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
18347,345000.0,-0.5313911462718961,-0.3987279239700485,0.5002091756889243,-0.22853918738239626,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
12610,190000.0,-0.9535881436204816,-0.3987279239700485,-1.4474300822299573,-0.9580363190479639,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.6586658021165067
6271,625000.0,0.23128730055135516,-0.3987279239700485,-0.7982169962569967,-0.9253722683763714,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.06437542059704163
1837,243000.0,-0.8092240090432233,-0.3987279239700485,-0.4736104532705165,-0.3156433225066432,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,1.0359620636183722
17134,299000.0,-0.6566883196785731,-0.3987279239700485,-0.4736104532705165,-0.18498711982027283,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
6077,1112500.0,1.5591649535025516,2.8268640738208424,2.447848433607806,1.6550877346794428,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,1.5782429806535334
5952,376000.0,-0.446951746802179,-0.3987279239700485,-0.1490039102840362,-0.5878437447699147,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
20879,352800.0,-0.5101451038246769,0.6764694086269151,0.17560263270244408,-0.3047553056161123,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
49,1350000.0,2.2060797075044163,-0.3987279239700485,0.5002091756889243,0.7328727040514789,-0.9154058262174427,11.471225014078357,2.3041316580820643,1.1426405340477093,0.6699224446196383
16338,540000.0,-0.0002400850914175393,-0.3987279239700485,0.5002091756889243,-0.39185944074035917,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
8835,410000.0,-0.3543407925450699,0.6764694086269151,-0.1490039102840362,-0.642283829222569,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.6586658021165067
19140,430000.0,-0.2998637606291234,-0.3987279239700485,-0.1490039102840362,0.2940856233630851,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,1.0359620636183722
9387,913000.0,1.015756560140985,-0.3987279239700485,-0.4736104532705165,0.09810131933352959,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,1.7364082481221221
11840,305495.0,-0.6389969035638694,-0.3987279239700485,-0.4736104532705165,0.03277321799034441,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
5099,1150000.0,1.6613093883449512,0.6764694086269151,0.5002091756889243,1.3719992955256404,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,-0.6586658021165067
13096,390000.0,-0.4088178244610164,-0.3987279239700485,0.17560263270244408,0.2069814882388382,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,0.5388712230028078
8008,495500.0,-0.12145148110439855,-0.3987279239700485,0.5002091756889243,1.2086790421676774,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
10455,415000.0,-0.3407215345660833,0.6764694086269151,0.17560263270244408,0.47918191050210973,-0.9154058262174427,-0.0871706143260966,2.3041316580820643,0.2919088566777297,1.2393174075065576
4742,330000.0,-0.572248920208856,-1.473925256567012,-1.4474300822299573,-1.2302367413112356,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-1.4095544980622292,-0.6586658021165067
13571,682000.0,0.38654684151180274,0.6764694086269151,0.5002091756889243,1.6550877346794428,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.20676503792053902
12274,480000.0,-0.16367118083925708,-0.3987279239700485,0.17560263270244408,-0.14143505225814937,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
19163,434000.0,-0.2889683542459341,-0.3987279239700485,0.8248157186754046,-0.2720912549445197,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
5464,347000.0,-0.5259434430803014,-0.3987279239700485,-1.4474300822299573,-0.881820200814248,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
20469,664950.0,0.34010517180345834,-1.473925256567012,-0.4736104532705165,-0.9798123528290257,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,0.2451357262754287
15085,399950.0,-0.38171550108283303,0.6764694086269151,0.8248157186754046,1.2304550759487392,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,2.956540311451235
3698,457000.0,-0.22631976754259558,0.6764694086269151,-0.4736104532705165,0.02188520109981355,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.194127331086961
7298,525000.0,-0.041097859028377426,1.7516667412238787,1.4740288046483652,0.4356298429399863,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.2393174075065576
3451,735000.0,0.530910976089061,0.6764694086269151,0.17560263270244408,0.2069814882388382,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,1.4426727513947433
15208,155000.0,-1.048922949473388,-0.3987279239700485,-0.7982169962569967,-1.2084607075301739,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
20158,205000.0,-0.9127303696835217,-1.473925256567012,-0.7982169962569967,-1.3608929439976059,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
1557,937500.0,1.0824909242380194,1.7516667412238787,2.1232418906213257,2.319256765001825,0.9364841089196929,-0.0871706143260966,3.609073682245569,1.9933722114176886,-0.6586658021165067
11295,671500.0,0.3579463997559308,0.6764694086269151,0.17560263270244408,0.05454925177140613,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
17423,565000.0,0.0678562048035156,0.6764694086269151,-0.1490039102840362,-0.04344290024337162,0.9364841089196929,-0.0871706143260966,0.9991896339185599,-0.5588228206922498,-0.6586658021165067
8932,273000.0,-0.7275084611693036,-0.3987279239700485,0.17560263270244408,0.08721330244299871,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
11449,228900.0,-0.8476303165439656,0.6764694086269151,-0.7982169962569967,-0.5551796940983221,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
6463,188000.0,-0.9590358468120762,-0.3987279239700485,-0.4736104532705165,-0.45718754208354434,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
9634,290000.0,-0.681202984040749,-0.3987279239700485,-1.4474300822299573,-1.2193487244207046,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
17768,345000.0,-0.5313911462718961,0.6764694086269151,0.5002091756889243,-0.04344290024337162,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
6687,350000.0,-0.5177718882929094,-0.3987279239700485,0.17560263270244408,-0.23942720427292713,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
5473,325000.0,-0.5858681781878425,-0.3987279239700485,-1.4474300822299573,-1.121356572405927,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
15081,939000.0,1.0865767016317154,-0.3987279239700485,1.7986353476348453,0.4029657922683937,0.9364841089196929,-0.0871706143260966,4.9140157064090735,0.2919088566777297,0.44849107016361417
21282,706000.0,0.45191927981093855,0.6764694086269151,0.5002091756889243,0.46829389361157886,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
11825,335000.0,-0.5586296622298693,0.6764694086269151,0.5002091756889243,-0.10877100158655678,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
16817,2574000.0,5.540074060760343,0.6764694086269151,2.1232418906213257,2.6077892126008932,0.9364841089196929,11.471225014078357,4.9140157064090735,3.6948355661576477,3.44459313678288
20622,779380.0,0.6517955099105464,1.7516667412238787,0.5002091756889243,0.5553980287358258,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
21353,667000.0,0.34568906757484286,-0.3987279239700485,0.5002091756889243,0.46829389361157886,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
2157,550000.0,0.02699843086655572,-0.3987279239700485,0.5002091756889243,0.18520545445777647,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
18385,319000.0,-0.6022112877626266,-0.3987279239700485,-1.4474300822299573,-0.7511639981278776,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
19209,359000.0,-0.4932572239307335,1.7516667412238787,-0.4736104532705165,-0.15232306914868024,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
5201,285900.0,-0.692370775583518,1.7516667412238787,-0.7982169962569967,-0.4245234914119518,0.010539141351125113,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
9835,575000.0,0.09509472076148887,0.6764694086269151,-0.4736104532705165,0.2723095895820234,-0.9154058262174427,-0.0871706143260966,2.3041316580820643,-0.5588228206922498,1.7590032863319205
20851,447500.0,-0.2521963577026702,0.6764694086269151,0.5002091756889243,0.37574575004206656,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
16580,1810000.0,3.459051441571186,1.7516667412238787,0.5002091756889243,2.3628088325639487,-0.9154058262174427,-0.0871706143260966,0.9991896339185599,2.844103888787668,3.318060922808009
2814,450000.0,-0.24538672871317688,-1.473925256567012,1.149422261661885,-0.3156433225066432,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,0.22254068806563032
1697,749000.0,0.5690448984302235,0.6764694086269151,0.5002091756889243,0.9255906030138751,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
19281,781500.0,0.6575700752936366,0.6764694086269151,0.5002091756889243,1.480879464430949,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.9933722114176886,-0.6586658021165067
12865,385000.0,-0.42243708244000305,-0.3987279239700485,-0.1490039102840362,-0.5334036603172604,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
15178,972800.0,1.1786428855696651,1.7516667412238787,1.4740288046483652,1.546207565774134,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,2.844103888787668,-0.6586658021165067
1066,140000.0,-1.0897807234103478,-2.5491225891639755,-1.4474300822299573,-1.4697731129029146,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-3.1110178528021883,-0.6586658021165067
14049,292000.0,-0.6757552808491544,-0.3987279239700485,-0.4736104532705165,-0.38097142384982835,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
2439,349950.0,-0.5179080808726994,-1.473925256567012,1.4740288046483652,-0.5551796940983221,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.0711948086617487
13092,482500.0,-0.15686155184976378,-0.3987279239700485,0.5002091756889243,-0.4245234914119518,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
20189,730000.0,0.5172917181100744,0.6764694086269151,0.8248157186754046,1.87284807249006,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,1.1426405340477093,-0.6586658021165067
13720,410000.0,-0.3543407925450699,-0.3987279239700485,-0.4736104532705165,-0.805604082580532,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
8377,404500.0,-0.3693219763219552,-1.473925256567012,-1.4474300822299573,-1.3935569946691984,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,-0.6586658021165067
11548,491234.0,-0.13307143201206992,0.6764694086269151,0.5002091756889243,-0.5878437447699147,0.9364841089196929,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
2782,375000.0,-0.44967559839797633,0.6764694086269151,-0.1490039102840362,-0.39185944074035917,-0.9154058262174427,-0.0871706143260966,-0.30575239024494455,-0.5588228206922498,1.0359620636183722
7558,382000.0,-0.430608637227395,-1.473925256567012,-0.7982169962569967,-1.0995805386248652,2.7883740440568285,-0.0871706143260966,-0.30575239024494455,0.2919088566777297,-0.6586658021165067
